,cost,round_num,shares_Harvard,shares_Yale,probability_Harvard,probability_Yale,purchase_agent1_Harvard,purchase_agent1_Yale,purchase_agent2_Harvard,purchase_agent2_Yale,purchase_agent3_Harvard,purchase_agent3_Yale,totalpurchase_agent1_Harvard,totalpurchase_agent1_Yale,totalpurchase_agent2_Harvard,totalpurchase_agent2_Yale,totalpurchase_agent3_Harvard,totalpurchase_agent3_Yale,belief_agent1_Harvard,belief_agent1_Yale,belief_agent2_Harvard,belief_agent2_Yale,belief_agent3_Harvard,belief_agent3_Yale,payment_agent1,payment_agent2,payment_agent3
10,171.11572247802764,10,100.0,103.5701456856615,0.49107558368301707,0.5089244163169829,0.0,0.12391523982145305,0.0,1.053279538482351,0.0,0.12391523982145305,0.0,0.24044080353776348,0.0,1.7881540604607018,0.0,0.24044080353776348,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.06267970117312416,0.53400084213186,0.06267970117312416
11,171.83726007637648,11,100.0,104.9830143812903,0.48754504112357194,0.512454958876428,0.0,0.12652555483243078,0.0,1.159817585963949,0.0,0.12652555483243078,0.0,0.36435604335921656,0.0,2.841433598943053,0.0,0.36435604335921656,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.06441194851029763,0.5919402979241966,0.06441194851029763
12,172.62176638538597,12,100.0,106.50822292797888,0.4837351833438107,0.5162648166561892,0.0,0.12925496158377608,0.0,1.2666986235210056,0.0,0.12925496158377608,0.0,0.49088159819164734,0.0,4.001251184907002,0.0,0.49088159819164734,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.06625821639559604,0.6511301790689288,0.06625821639559604
13,173.47085093786362,13,100.0,108.14640195799177,0.4796452506920754,0.5203547493079246,0.0,0.13211121209781504,0.0,1.3739566058172765,0.0,0.13211121209781504,0.0,0.6201365597754234,0.0,5.267949808428007,0.0,0.6201365597754234,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.06822616400762627,0.7116822845099477,0.06822616400762627
14,174.38625400476872,14,100.0,109.89823422125386,0.47527459841977104,0.5247254015802291,0.0,0.13510274523872126,0.0,1.481626772784643,0.0,0.13510274523872126,0.0,0.7522477718732384,0.0,6.641906414245284,0.0,0.7522477718732384,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.07032413283789651,0.773710427016681,0.07032413283789651
15,175.36985021153652,15,100.0,111.76445750968867,0.47062273079884465,0.5293772692011554,0.0,0.13823876210628153,0.0,1.5897457642222375,0.0,0.13823876210628153,0.0,0.8873505171119597,0.0,8.123533187029928,0.0,0.8873505171119597,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.07256121844557128,0.8373305150603301,0.07256121844557128
16,176.42365238361955,16,100.0,113.74586787114184,0.4656893379939519,0.534310662006048,0.0,0.14152931153236953,0.0,1.6983517383884343,0.0,0.14152931153236953,0.0,1.0255892792182413,0.0,9.713278951252166,0.0,1.0255892792182413,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.07494735150555698,0.9026606193502573,0.07494735150555698
17,177.5498156258756,17,100.0,115.84332314057671,0.460474335681584,0.539525664318416,0.0,0.14498538728812405,0.0,1.8074844948586133,0.0,0.14498538728812405,0.0,1.1671185907506108,0.0,11.4116306896406,0.0,1.1671185907506108,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.07749338961622243,0.9698210224216837,0.07749338961622243
18,178.75064164229042,18,100.0,118.05774682032532,0.4549779073781418,0.5450220926218582,0.0,0.14861903890930278,0.0,1.9171856019300058,0.0,0.14861903890930278,0.0,1.312103978038735,0.0,13.219115184499213,0.0,1.312103978038735,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.08021122160931782,1.038934249635247,0.08021122160931782
19,180.02858330504975,19,100.0,120.3901323460144,0.44920054940219023,0.5507994505978099,0.0,0.1524434984110516,0.0,2.0274985288669862,0.0,0.1524434984110516,0.0,1.4607230169480376,0.0,15.136300786429219,0.0,1.4607230169480376,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.08311388643858209,1.1101250799420086,0.08311388643858209
20,181.38624948534724,20,100.0,122.84154778052587,0.4431431183523807,0.5568568816476193,0.0,0.1564733256071161,0.0,2.1384687832972533,0.0,0.1564733256071161,0.0,1.6131665153590893,0.0,17.163799315296206,0.0,1.6131665153590893,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.08621570913274468,1.1835205347901194,0.08621570913274468
21,182.8264101627662,21,100.0,125.41314098520375,0.43680688093130426,0.5631931190686958,0.0,0.1607245752923684,0.0,2.250144054093157,0.0,0.1607245752923684,0.0,1.7696398409662053,0.0,19.30226809859346,0.0,1.7696398409662053,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.08953245680029909,1.2592498436186759,0.08953245680029909
22,184.35200183588788,22,100.0,128.10614532574334,0.43019356588641333,0.5698064341135868,0.0,0.1652149902171519,0.0,2.362574360105272,0.0,0.1652149902171519,0.0,1.9303644162585738,0.0,21.552412152686614,0.0,1.9303644162585738,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.09308151829296207,1.3374443844980703,0.09308151829296207
23,185.96613326431643,23,100.0,130.92188598012447,0.42330541777183023,0.5766945822281698,0.0,0.16996422461053004,0.0,2.475812205160054,0.0,0.16996422461053004,0.0,2.095579406475726,0.0,23.914986512791884,0.0,2.095579406475726,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.09688211190152174,1.418237598656873,0.09688211190152174
24,187.6720915820292,24,100.0,133.86178692799845,0.4161452521591418,0.5838547478408582,0.0,0.17499410404011964,0.0,2.5899127397937707,0.0,0.17499410404011964,0.0,2.265543631086256,0.0,26.390798717951938,0.0,2.265543631086256,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.10095552641396921,1.5017648778882062,0.10095552641396921
25,189.47334883442952,25,100.0,136.92737871564418,0.40871651184116975,0.5912834881588303,0.0,0.18032892868504322,0.0,2.704933930275648,0.0,0.18032892868504322,0.0,2.4405377351263753,0.0,28.98071145774571,0.0,2.4405377351263753,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.1053254020623342,1.5881634241693519,0.1053254020623342
26,191.37356900742927,26,100.0,140.12030710866378,0.40102332348037023,0.5989766765196298,0.0,0.1859958287195874,0.0,2.8209367355804087,0.0,0.1859958287195874,0.0,2.6208666638114186,0.0,31.685645388021356,0.0,2.6208666638114186,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.11001805939028486,1.6775720812752297,0.11001805939028486
27,193.37661563725393,27,100.0,143.44234276688846,0.393070554053368,0.6069294459466319,0.0,0.19202518255633988,0.0,2.9379852931120003,0.0,0.19202518255633988,0.0,2.806862492531006,0.0,34.50658212360177,0.0,2.806862492531006,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.1150628859838605,1.7701311387365024,0.1150628859838605
28,195.48656011563682,28,100.0,146.8953921036739,0.38486386633581804,0.6151361336641821,0.0,0.19845111130950915,0.0,3.0561471141664414,0.0,0.19845111130950915,0.0,2.998887675087346,0.0,37.44456741671377,0.0,2.998887675087346,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.12049279343787589,1.8659821092036282,0.12049279343787589
29,197.70769083820812,29,100.0,150.48150952641427,0.37640977255821745,0.6235902274417826,0.0,0.20531206618742598,0.0,3.1754932903655217,0.0,0.20531206618742598,0.0,3.197338786396855,0.0,40.50071453088021,0.0,3.197338786396855,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.12634476005078454,1.9652674811595148,0.12634476005078454
30,200.04452338621275,30,100.0,154.20291129871777,0.36771568524459924,0.6322843147554008,0.0,0.21265152984591432,0.0,3.296098712611672,0.0,0.21265152984591432,0.0,3.402650852584281,0.0,43.67620782124573,0.0,3.402650852584281,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.13266047877101528,2.0681304499958344,0.13266047877101528
31,202.5018119858839,31,100.0,158.06199131996138,0.35878996412354774,0.6412100358764522,0.0,0.22051885835677967,0.0,3.418042304530085,0.0,0.22051885835677967,0.0,3.6153023824301953,0.0,46.972306533857406,0.0,3.6153023824301953,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.13948713516205657,2.1747146317708257,0.13948713516205657
32,205.08456255941053,32,100.0,162.06133918850261,0.34964195787610913,0.6503580421238909,0.0,0.22897029781724493,0.0,3.5414072729067216,0.0,0.22897029781724493,0.0,3.835821240786975,0.0,50.39034883838749,0.0,3.835821240786975,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.14687834703190106,2.2851637655328716,0.14687834703190106
33,207.79804777125338,33,100.0,166.20376100558747,0.34028203935924917,0.6597179606407509,0.0,0.2380702193726917,0.0,3.6662813783394523,0.0,0.2380702193726917,0.0,4.0647915386042195,0.0,53.93175611129421,0.0,4.0647915386042195,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.15489530647045058,2.3996214119800356,0.15489530647045058
34,210.6478245900945,34,100.0,170.49230349469047,0.3307216328175293,0.6692783671824708,0.0,0.2478926294279184,0.0,3.792757230247152,0.0,0.2478926294279184,0.0,4.3028617579769115,0.0,57.59803748963367,0.0,4.3028617579769115,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.16360817717949772,2.518230658490353,0.16360817717949772
35,213.6397550388973,35,100.0,174.93028216496256,0.32097323146986056,0.6790267685301395,0.0,0.2585230293362388,0.0,3.9209326115996217,0.0,0.2585230293362388,0.0,4.5507543874048295,0.0,61.39079471988082,0.0,4.5507543874048295,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.1730978163366501,2.641133843289225,0.1730978163366501
36,216.78003100589157,36,100.0,179.5213144506791,0.311050403731402,0.688949596268598,0.0,0.27006072268920944,0.0,4.050910840338142,0.0,0.27006072268920944,0.0,4.809277416741068,0.0,65.31172733148044,0.0,4.809277416741068,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.18345791250152388,2.768472314832991,0.18345791250152388
37,220.07520425537592,37,100.0,184.26935902950922,0.3009677861994553,0.6990322138005447,0.0,0.2826217011208408,0.0,4.182801176588444,0.0,0.2826217011208408,0.0,5.079338139430278,0.0,69.36263817181859,0.0,5.079338139430278,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.19479766171011192,2.9003862465449117,0.19479766171011192
38,223.53222313424303,38,100.0,189.17876288750824,0.29074106138945527,0.7092589386105448,0.0,0.2963422851910879,0.0,4.316719287616848,0.0,0.2963422851910879,0.0,5.361959840551119,0.0,73.54543934840703,0.0,5.361959840551119,0.00980392156862745,0.9901960784313726,0.00980392156862745,0.9901960784313726,0.0,1.0,0.20724514657337068,3.0370145320710265,0.20724514657337068
39,225.5992840006851,39,100.0,192.0809636660221,0.2847929539749519,0.715207046025048,0.0,0.17804912751618893,0.0,2.5461025234815016,0.0,0.17804912751618893,0.0,5.658302125742207,0.0,77.86215863602388,0.0,5.658302125742207,0.1568627450980392,0.8431372549019608,0.1568627450980392,0.8431372549019608,0.15,0.85,0.1263156130152936,1.8125060942694802,0.1263156130152936
40,227.75416956756408,40,100.0,195.08115521956157,0.2787216415659522,0.7212783584340479,0.0,0.18751197209621795,0.0,2.6251676093470513,0.0,0.18751197209621795,0.0,5.836351253258396,0.0,80.40826115950539,0.0,5.836351253258396,0.1568627450980392,0.8431372549019608,0.1568627450980392,0.8431372549019608,0.15,0.85,0.1341456827607601,1.8845303616257922,0.1341456827607601
41,230.00080411774206,41,100.0,198.1826070974849,0.272529601566323,0.727470398433677,0.0,0.19796501348446838,0.0,2.705521850954401,0.0,0.19796501348446838,0.0,6.023863225354614,0.0,83.03342876885243,0.0,6.023863225354614,0.1568627450980392,0.8431372549019608,0.1568627450980392,0.8431372549019608,0.15,0.85,0.14282726157620118,1.9587626635583035,0.14282726157620118
42,232.3434848558813,42,100.0,201.38897705603353,0.2662193067119637,0.7337806932880363,0.0,0.20956666395742882,0.0,2.7872366306338034,0.0,0.20956666395742882,0.0,6.221828238839082,0.0,85.73895061980683,0.0,6.221828238839082,0.1568627450980392,0.8431372549019608,0.1568627450980392,0.8431372549019608,0.15,0.85,0.15249706617638026,2.035300491601731,0.15249706617638026
43,234.7869493384236,43,100.0,204.70438716694082,0.2597931625076693,0.7402068374923307,0.0,0.2225107456984744,0.0,2.8703886195103196,0.0,0.2225107456984744,0.0,6.431394902796511,0.0,88.52618725044063,0.0,6.431394902796511,0.1568627450980392,0.8431372549019608,0.1568627450980392,0.8431372549019608,0.15,0.85,0.16332243152436376,2.114247087530771,0.16332243152436376
44,237.33646215256994,44,100.0,208.13352163998144,0.25325342252660255,0.7467465774733975,0.0,0.2370369451410566,0.0,2.955060582758506,0.0,0.2370369451410566,0.0,6.653905648494986,0.0,91.39657586995095,0.0,6.653905648494986,0.1568627450980392,0.8431372549019608,0.1568627450980392,0.8431372549019608,0.15,0.85,0.1755103705435488,2.195712440298479,0.1755103705435488
45,239.99792801937113,45,100.0,211.68175443607845,0.24660207343586438,0.7533979265641356,0.0,0.2534451997212141,0.0,3.0413423966545694,0.0,0.2534451997212141,0.0,6.8909425936360424,0.0,94.35163645270946,0.0,6.8909425936360424,0.1568627450980392,0.8431372549019608,0.1568627450980392,0.8431372549019608,0.15,0.85,0.1893200490118545,2.2798145769769462,0.1893200490118545
46,242.99888659629985,46,100.0,215.64574171959924,0.23931158673298278,0.7606884132670173,0.0,0.29362868766820394,0.0,3.376729908184345,0.0,0.29362868766820394,0.0,7.144387793357256,0.0,97.39297884936403,0.0,7.144387793357256,0.11873638344226578,0.8812636165577341,0.11873638344226578,0.8812636165577341,0.1111111111111111,0.8888888888888888,0.22129929654585112,2.554552920657869,0.22129929654585112
47,246.13838148291708,47,100.0,219.75287772295218,0.23191512498605385,0.7680848750139462,0.0,0.3167457071994533,0.0,3.473644588954004,0.0,0.3167457071994533,0.0,7.4380164810254605,0.0,100.76970875754837,0.0,7.4380164810254605,0.11873638344226578,0.8812636165577341,0.11873638344226578,0.8812636165577341,0.1111111111111111,0.8888888888888888,0.24103605832317498,2.6532775463393534,0.24103605832317498
48,246.49558210488348,48,101.5311926303647,219.75287772295218,0.23465383468081707,0.7653461653191829,0.1234832766423133,0.0,1.2842260770800584,0.0,0.1234832766423133,0.0,0.0,7.754762188224914,0.0,104.24335334650237,0.0,7.754762188224914,0.2981545559400231,0.701845444059977,0.2981545559400231,0.701845444059977,0.29411764705882354,0.7058823529411765,0.02865122330911163,0.2993037178977431,0.02865122330911163
49,246.86906768111933,49,103.11323298955827,219.75287772295218,0.23750696089256626,0.7624930391074337,0.13407121688081142,0.0,1.3138979254319518,0.0,0.13407121688081142,0.0,0.1234832766423133,7.754762188224914,1.2842260770800584,104.24335334650237,0.1234832766423133,7.754762188224914,0.2981545559400231,0.701845444059977,0.2981545559400231,0.701845444059977,0.29411764705882354,0.7058823529411765,0.03147646984942298,0.3098649560010358,0.03147646984942298
50,247.26030546109757,50,104.75025562150144,219.75287772295218,0.24048429370809293,0.759515706291907,0.14659904166655413,0.0,1.3438245486100795,0.0,0.14659904166655413,0.0,0.2575544935231247,7.754762188224914,2.5981240025120105,104.24335334650237,0.2575544935231247,7.754762188224914,0.2981545559400231,0.701845444059977,0.2981545559400231,0.701845444059977,0.29411764705882354,0.7058823529411765,0.03483775792224719,0.32080671449074316,0.03483775792224719
51,247.67112467052428,51,106.44758254943991,219.75287772295218,0.24359812963068075,0.7564018703693193,0.16165018361318778,0.0,1.374026560712096,0.0,0.16165018361318778,0.0,0.40415353518967884,7.754762188224914,3.94194855112209,104.24335334650237,0.40415353518967884,7.754762188224914,0.2981545559400231,0.701845444059977,0.2981545559400231,0.701845444059977,0.29411764705882354,0.7058823529411765,0.03889820105291619,0.332160087590637,0.03889820105291619
52,248.10387116296883,52,108.21224680239727,219.75287772295218,0.24686435984792893,0.753135640152071,0.18006778091401612,0.0,1.4045286911293258,0.0,0.18006778091401612,0.0,0.5658037188028666,7.754762188224914,5.315975111834186,104.24335334650237,0.5658037188028666,7.754762188224914,0.2981545559400231,0.701845444059977,0.2981545559400231,0.701845444059977,0.29411764705882354,0.7058823529411765,0.0438940561250547,0.34396235265708697,0.0438940561250547
53,248.56165808039657,53,110.05384262796794,219.75287772295218,0.25030423661869106,0.7496957633813089,0.20311718664382383,0.0,1.4353614522830218,0.0,0.20311718664382383,0.0,0.7458714997168827,7.754762188224914,6.720503802963512,104.24335334650237,0.7458714997168827,7.754762188224914,0.2981545559400231,0.701845444059977,0.2981545559400231,0.701845444059977,0.29411764705882354,0.7058823529411765,0.05018076001147165,0.3562594656600595,0.05018076001147165
54,249.04879474929643,54,111.98598227186741,219.75287772295218,0.2539473987934648,0.7460526012065353,0.23278790890355253,0.0,1.4665638260923808,0.0,0.23278790890355253,0.0,0.9489886863607065,7.754762188224914,8.155865255246534,104.24335334650237,0.9489886863607065,7.754762188224914,0.2981545559400231,0.701845444059977,0.2981545559400231,0.701845444059977,0.29411764705882354,0.7058823529411765,0.05831866404579955,0.369110079665262,0.05831866404579955
55,249.5715720868254,55,114.02896568313474,219.75287772295218,0.2578374157955765,0.7421625842044234,0.27239778816897775,0.0,1.4981878349293778,0.0,0.27239778816897775,0.0,1.1817765952642592,7.754762188224914,9.622429081338915,104.24335334650237,1.1817765952642592,7.754762188224914,0.2981545559400231,0.701845444059977,0.2981545559400231,0.701845444059977,0.29411764705882354,0.7058823529411765,0.06924503063126508,0.38259238045236543,0.06924503063126508
56,250.13983288749344,56,116.21511835298695,219.75287772295218,0.2620428745351873,0.7379571254648126,0.32792290047783124,0.0,1.5303068688965458,0.0,0.32792290047783124,0.0,1.4541743834332368,7.754762188224914,11.120616916268293,104.24335334650237,1.4541743834332368,7.754762188224914,0.2981545559400231,0.701845444059977,0.2981545559400231,0.701845444059977,0.29411764705882354,0.7058823529411765,0.08465373421785216,0.39681653735695477,0.08465373421785216
57,250.77050731156723,57,118.60079916306093,219.75287772295218,0.2666823360596189,0.7333176639403811,0.4113242775989592,0.0,1.563032254876045,0.0,0.4113242775989592,0.0,1.782097283911068,7.754762188224914,12.650923785164839,104.24335334650237,1.782097283911068,7.754762188224914,0.2981545559400231,0.701845444059977,0.2981545559400231,0.701845444059977,0.29411764705882354,0.7058823529411765,0.10794828728256789,0.41194947470785337,0.10794828728256789
58,255.13058581764994,58,118.60079916306093,225.6525830795498,0.25530461795636794,0.7446953820436321,0.0,1.20402150134645,0.0,3.4916623539047054,0.0,1.20402150134645,2.193421561510027,7.754762188224914,14.213956040040884,104.24335334650237,2.193421561510027,7.754762188224914,0.24892395982783358,0.7510760401721664,0.24892395982783358,0.7510760401721664,0.24390243902439024,0.7560975609756098,0.8843450829951678,2.5723539553932824,0.8843450829951678
59,260.57930594030546,59,118.60079916306093,232.90298590293182,0.24176597461261304,0.758234025387387,0.0,1.8278326445500888,0.0,3.5947375342818413,0.0,1.8278326445500888,2.193421561510027,8.958783689571364,14.213956040040884,107.73501570040708,2.193421561510027,8.958783689571364,0.24892395982783358,0.7510760401721664,0.24892395982783358,0.7510760401721664,0.24390243902439024,0.7560975609756098,1.364345045087191,2.689196279982184,1.364345045087191
60,261.68703266316766,60,123.10510004849905,232.90298590293182,0.25011878695504625,0.7498812130449537,1.501433628479377,0.0,1.501433628479377,0.0,1.501433628479377,0.0,2.193421561510027,10.786616334121453,14.213956040040884,111.32975323468892,2.193421561510027,10.786616334121453,0.24892395982783358,0.7510760401721664,0.24892395982783358,0.7510760401721664,0.24390243902439024,0.7560975609756098,0.36506714122816675,0.36506714122816675,0.36506714122816675
